SMILES
O=C(O)c1n[nH]c2c1CN(C(=O)CCc1c[nH]c3ccccc13)CC2
CCc1nc(C2CCN(C(=O)c3ccc(O)c(CO)c3)CC2)n[nH]1
Cc1c[nH]c(=O)n1-c1ccc(C(=O)OCc2ccc3cccnc3c2)cc1
CCc1nc(C2CCN(C(=O)c3cc(O)ccc3[N+](=O)[O-])CC2)n[nH]1
COc1ccc2c(CCC(=O)N3CCC=C(c4cccc(O)c4)C3)c[nH]c2c1
CCc1nc(C2CCN(C(=O)c3cccc(CO)c3)CC2)n[nH]1
O=C(CCc1c[nH]c2ccccc12)N1CCc2[nH]nc(O)c2CC1
CCN(Cc1nc2cc(Cl)ccc2c(=O)[nH]1)C(=O)c1n[nH]c2ccc(C)cc12
CN(CCOc1ccc(O)cc1)C(=O)CCn1c(=O)[nH]c(=O)c2ccccc21
Cc1cccc2[nH]cc(CC(=O)OCC(=O)Nc3ccc4c(c3)NC(=O)CO4)c12
CCc1nc(C2CCN(C(=O)c3cc(O)ccc3C)CC2)n[nH]1
OCc1ccc2c(c1)N(CCc1c[nH]c3ccccc13)CC2
CNC(=O)c1ccc(NC(=O)COC(=O)Cc2c[nH]c3cccc(Br)c23)cc1
CCOC(=O)c1nc(C2CCN(C(=O)c3cc(O)ccc3C)CC2)n[nH]1
O=C(CCc1c[nH]c2ccccc12)N1CCCc2n[nH]cc21
CNC(=O)c1ccc(COC(=O)c2ccc(-n3c(C)c[nH]c3=O)cc2)cc1
Cc1c[nH]nc1CN1CC=C(c2c[nH]c3ccccc23)CC1
CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1c[nH]c2cccc(F)c12
O=c1[nH]c(Cc2cc[nH]n2)nc2ccc(-c3cccc(C(F)(F)F)c3)cc12
CCc1ccc(O)c(C(=O)N2CC=C(c3c[nH]c4cc(C)ccc34)CC2)c1
Cc1c[nH]c(=O)n1-c1ccc(C(=O)OCc2cccc(C(N)=O)c2)cc1
CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1n[nH]c2ccc(Cl)cc12
CCOC(=O)c1nc(C2CCN(C(=O)c3cc(O)ccc3Cl)CC2)n[nH]1
Cc1c(-c2ccccc2)sc2nc(Cc3cn[nH]c3)[nH]c(=O)c12
CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1c[nH]c2ccc(Cl)cc12
CCSc1c[nH]c(=O)c(C(=O)N2CC=C(c3c[nH]c4ccccc34)CC2)c1
Cc1c[nH]c(=O)n1-c1ccc(C(=O)OCc2ccc3[nH]cnc3c2)cc1
COC(=O)c1n[nH]c2c1CN(C(=O)CCc1c[nH]c3ccccc13)CC2
CCc1nc(C2CCN(C(=O)c3cc(O)ccc3C(C)C)CC2)n[nH]1
Cc1c[nH]c(=O)n1-c1ccc(C(=O)OCc2ccc3c(c2)oc(=O)n3C)cc1
CCc1nc(C2CCN(C(=O)c3c(F)ccc(O)c3F)CC2)n[nH]1
Cc1cc(Br)ccc1NC(=O)COC(=O)Cc1n[nH]c2ccccc12
NC(=O)c1ccc(NC(=O)COC(=O)Cc2c[nH]c3ccc(Cl)cc23)cc1
CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1c[nH]c2ccc(C#N)cc12
CCc1nc(C2CCN(C(=O)c3cc(SC)ccc3O)CC2)n[nH]1
CCc1nc(C2CCN(C(=O)c3cc(O)ccc3Br)CC2)n[nH]1
O=C(COC(=O)Cc1n[nH]c2ccccc12)Nc1ccccc1OC(F)F
CCN(Cc1nc2cc(Cl)ccc2c(=O)[nH]1)C(=O)c1c[nH]c2cccc(F)c12
Cc1nc(C2CCN(C(=O)c3cccc(C4(O)COC4)c3)CC2)n[nH]1
O=C(COC(=O)Cc1c[nH]c2ccc(Cl)cc12)Nc1ccc2c(c1)CCC2
Cc1ccc2[nH]cc(CC(=O)OCC(=O)Nc3ccc4c(c3)CCC4)c2c1
Cc1cccc2[nH]cc(CC(=O)OCC(=O)Nc3ccc(C(=O)OC(C)C)cc3)c12
CCc1ccc(O)c(C(=O)N2CC=C(c3c[nH]c4cc(F)ccc34)CC2)c1
COc1ccc(C)cc1NC(=O)COC(=O)Cc1c[nH]c2ccccc12
CCc1ccc(O)c(C(=O)N2CC=C(c3c[nH]c4ccccc34)CC2)c1
COc1ccc2[nH]cc(CC(=O)OCC(=O)Nc3ccc4c(c3)CCC4)c2c1
CCc1c[nH]nc1C(=O)N(CC)Cc1nc2cc(Cl)ccc2c(=O)[nH]1
CCN(Cc1nc2cc(OC)c(OC)cc2c(=O)[nH]1)C(=O)c1n[nH]c2ccccc12
O=C(COC(=O)Cc1c[nH]c2ccc([N+](=O)[O-])cc12)Nc1ccc2c(c1)CCC2
CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1c[nH]c2ncccc12
CCc1ccc(O)c(C(=O)N2CC=C(n3c(=O)[nH]c4ccccc43)CC2)c1
NC(=O)c1ccc(NC(=O)COC(=O)Cc2n[nH]c3ccccc23)cc1
Cc1ccc2c(CCC(=O)N3CCCc4ccc(O)cc4C3)c[nH]c2c1
CCc1nc(C2CCN(C(=O)c3cc(O)ccc3Cl)CC2)n[nH]1
CCOC(=O)c1nc(C2CCN(C(=O)c3cccc(O)c3C)CC2)n[nH]1
Cc1c[nH]c(=O)n1-c1ccc(C(=O)NCc2ccc(CO)cc2)cc1
CC(=O)Nc1ccc(COC(=O)c2ccc(-n3c(C)c[nH]c3=O)cc2)cc1
NCc1nc(C2CCN(C(=O)c3cc(C4CCCCC4)ccc3O)CC2)n[nH]1
Cc1c[nH]c(=O)n1-c1ccc(C(=O)OCc2ccc3c(c2)nnn3C)cc1
CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1n[nH]c2ccc(Br)cc12
CCc1nc(C2CCN(C(=O)c3cc(C(C)C)ccc3O)CC2)n[nH]1
Cc1ccc(O)cc1C(=O)N1CCC(c2n[nH]cc2F)CC1
