SMILES
CCOc1ccc(-c2nc(NC(=O)Cn3cc(C(N)=O)c4ccccc43)sc2C)cc1
Cc1sc(NC(=O)Cn2cc(C(N)=O)c3ccccc32)nc1-c1ccc(OC(F)F)cc1
CCc1nc2ccccc2n1CC(=O)Nc1cccc(COCc2ccccc2)c1
CCCOc1ccc2cc(-c3csc(NC(=O)Cn4c(=O)oc5ccccc54)n3)c(=O)oc2c1
CN(C(=O)c1cccc(NC(=O)Cn2c(CS(C)(=O)=O)nc3ccccc32)c1)c1ccccc1
CCOc1ccc(-c2nc(NC(=O)Cn3c(CS(C)(=O)=O)nc4ccccc43)sc2C)cc1
Cc1sc(NC(=O)CN2C(=O)Cc3ccccc32)nc1-c1ccc(OC(F)F)cc1
CC(=O)NCCCc1ccc(-c2csc(NC(=O)Cn3c(C4CC4)nc4ccccc43)n2)cc1
Cc1sc(NC(=O)CN2C(=O)CCc3ccccc32)nc1-c1ccc(OC(F)F)cc1
CS(=O)(=O)Cc1nc2ccccc2n1CC(=O)Nc1cccc(-c2cccs2)c1
CCc1nc2ccccc2n1CC(=O)Nc1cccc(C(=O)N(C)c2ccccc2)c1
NC(=O)c1cn(CC(=O)Nc2nc(-c3ccc4ccccc4c3)cs2)c2ccccc12
NC(=O)c1cn(CC(=O)Nc2nc(-c3ccc(Cl)cc3)cs2)c2ccccc12
O=C(COC(=O)c1ccc(N2CCNC2=O)cc1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1
CCOC(=O)c1cnn(-c2cccc(NC(=O)Cn3c(CS(C)(=O)=O)nc4ccccc43)c2)c1C
Cc1sc(NC(=O)CN2C(=O)CCOc3ccccc32)nc1-c1ccc2c(c1)CCCO2
Cc1sc(NC(=O)Cn2c(=O)sc3ccccc32)nc1-c1ccc(OC(F)F)cc1
Cc1sc(NC(=O)CN2C(=O)CCOc3ccccc32)nc1-c1ccc2c(c1)CCC2
COc1ccc(-c2nc(NC(=O)Cn3c(CSC)nc4ccccc43)sc2C)cc1
Cc1nc2ccccc2n1CC(=O)Nc1cccc(Oc2ccc([N+](=O)[O-])cc2)c1
CCCOc1ccc(-c2csc(NC(=O)Cn3cc(C(N)=O)c4ccccc43)n2)cc1
Cc1sc(NC(=O)Cn2c(=O)n(C)c3ccccc32)nc1-c1ccc(OC(F)F)cc1
CCOC(=O)Cc1ccc(-c2csc(NC(=O)Cn3ccc4ccccc43)n2)cc1
Cc1[nH]c2ccccc2c1CC(=O)Nc1nc(-c2ccc3c(c2)CCC(=O)N3)c(C)s1
