SMILES
C[C@H]1CN(S(=O)(=O)c2ccc3c(c2)NC(=O)CC(=O)N3)c2ccccc2NC1=O
O=C1CC(=O)Nc2cc(S(=O)(=O)N3CCC(=O)Nc4cc(F)ccc43)ccc2N1
O=C1CCCc2cc(C(=O)N3CC4CC[C@H](C4)c4ccccc43)ccc2N1
O=C1CCCc2cc(S(=O)(=O)N3Cc4ccccc4N4CCC[C@H]4C3)ccc2N1
C[C@H]1CN(C(=O)N[C@@H]2CCc3ccccc3NC2=O)c2ccccc2NC1=O
CN1C(=O)CN(C(=O)c2ccc3c(c2)CCCC(=O)N3)Cc2ccccc21
O=C1CCCc2cc(C(=O)N3CCNC(=O)c4cc(Br)ccc43)ccc2N1
C[C@H]1CC(=O)Nc2ccccc2N1S(=O)(=O)c1ccc2c(c1)NC(=O)CC(=O)N2
O=C(c1cc(Cl)c2c(c1)OCCCO2)N1CC2CC[C@H](C2)c2ccccc21
O=C1CCCc2cc(C(=O)N3CCC=Cc4ccccc43)ccc2N1
O=C1CCCc2cc(C(=O)Nc3ccc4c(c3)C(=O)NCCO4)ccc2N1
O=C1CNC(=O)c2ccc(C(=O)N[C@@H]3CCCOc4cc(F)ccc43)cc2N1
O=C1CCCc2cc(C(=O)N[C@@H]3CCc4cc(Br)ccc4NC3=O)ccc2N1
O=C1NCCOc2ccc(C(=O)N3C[C@H]4CCCN4Cc4ccccc43)cc21
O=C1CC(=O)Nc2cc(S(=O)(=O)Nc3ccc4c(c3)C(=O)NCCO4)ccc2N1
C[C@@H]1CN(C(=O)c2ccc3c(c2)NC(=O)CNC3=O)c2ccccc2N(C)C1=O
CN1CCC(=O)Nc2cc(C(=O)N3CC4CC(C4)c4ccc(Br)cc43)ccc21
CN1CCC(=O)Nc2cc(C(=O)N3CC4CC[C@@H](C4)c4ccccc43)ccc21
C[C@@H]1CCN(C)c2ccccc2N1S(=O)(=O)c1ccc2c(c1)NC(=O)CC(=O)N2
C[C@@H]1CN(C(=O)c2cc(Br)c3c(c2)C(=O)NCCO3)c2ccccc2NC1=O
C[C@@H]1CC(=O)Nc2ccccc2N1C(=O)c1ccc2c(c1)C(=O)NCCO2
O=C1NCCOc2ccc(C(=O)N3CCNC(=O)c4cc(Br)ccc43)cc21
C[C@H]1CN(C(=O)c2ccc3c(c2)CCCC(=O)N3)c2ccccc2C(=O)N1
C[C@H]1CC(=O)Nc2ccccc2N1C(=O)c1ccc2c(c1)CCCC(=O)N2
O=C1CCCc2cc(S(=O)(=O)N3CC4CC[C@@H](C4)c4ccccc43)ccc2N1
CC1(C)CN(C(=O)c2ccc3c(c2)CCCC(=O)N3)c2ccccc2C(=O)N1
O=C1NCCOc2ccc(C(=O)N3CCNC(=O)c4cc(Br)ccc43)cc21
