SMILES
CN(Cc1cnn(Cc2ccccc2)c1)C(=O)c1c[nH]c2ncc(Br)cc12
Cc1ccc(S(=O)(=O)Nc2cccc(N3CCN(C)C3=O)c2)cc1C(N)=O
O=C(NCCc1cnc2ccccc2c1)c1c[nH]c2ncc(Br)cc12
CN(CCc1cccnc1)C(=O)c1c[nH]c2ncc(Br)cc12
Cc1ccc(CC(=O)N2CCC(c3c[nH]c4ncccc34)CC2)cc1C(=O)O
O=C(Nc1nc(-c2ccc3ccccc3c2)cs1)c1ncc(F)cc1F
O=C(Cc1ccc(O)c(O)c1)N1CCC(c2c[nH]c3ncccc23)CC1
CC(C)(C)c1cncc(C(=O)N2CCc3c(cnn3-c3ccccc3)C2)c1
CN(CCc1ccccc1)C(=O)c1c[nH]c2ncc(Br)cc12
O=C(c1cc2cccc(F)c2o1)N1CCC(c2c[nH]c3ncccc23)CC1
CCOc1ccc(-c2csc(NC(=O)c3cc(C)c(C(N)=O)cn3)n2)cc1
CC(C)Nc1cccc(C(=O)N2CCc3c(cnn3-c3ccccc3)C2)c1
O=C(Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccc(F)cn1
CCOc1ccc(-c2csc(NC(=O)c3ccc(CO)cn3)n2)cc1
NC(=O)NC1CCN(C(=O)c2csc(-c3cnn(-c4ccccc4)c3)n2)CC1
O=C(Cc1ccccc1F)NNC(=O)c1ccc(NS(=O)(=O)c2ccc(F)c(F)c2)cc1
Cc1c(NC(C)C)cccc1C(=O)N1CCc2c(cnn2-c2ccccc2)C1
CC(C)Oc1ccc(-c2csc(NC(=O)c3ccc(C#N)cn3)n2)cc1
Cc1ccc2c(c1)N(C(=O)c1ccc(NS(=O)(=O)c3ccc(C)c(C)c3)cc1)CC2
NC(=O)c1ccc(C(=O)Nc2nc(-c3ccc(-c4ccccc4)cc3)cs2)s1
Cc1cc(S(=O)(=O)Nc2ccc(C(=O)Nc3ccc(-c4cc(=O)[nH][nH]4)cc3)cc2)ccc1F
