SMILES
CN(Cc1cccc2ccccc12)C(=O)c1ccc2cn[nH]c(=O)c2c1
O=C(c1ccc2cn[nH]c(=O)c2c1)N1CCCC1c1c(F)cccc1F
O=C(c1ccc2cn[nH]c(=O)c2c1)N(Cc1ccccc1)Cc1ccccc1
O=C(c1ccc2cn[nH]c(=O)c2c1)N(Cc1ccccc1)Cc1ccc(F)cc1
O=c1[nH]ncc(N2CCN(C(c3ccccc3)c3ccccc3)CC2)c1Cl
Cc1cccc(F)c1C(=O)N(C)CC1CCCN1C(=O)c1ccc2[nH]nnc2c1
O=c1[nH]ncc(N2CCN(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)CC2)c1Cl
O=C(c1ccc2cn[nH]c(=O)c2c1)N1CCCCC1Cc1ccc(O)cc1
O=C(c1ccc2cn[nH]c(=O)c2c1)N1CCCC1c1ccccc1F
O=c1[nH]ncc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c1Cl
CN(CC1CCCN1C(=O)c1ccc2[nH]nnc2c1)C(=O)c1ccc(F)cc1
O=C(c1ccc2cn[nH]c(=O)c2c1)N1CCCC1c1cccc(F)c1F
Cc1ccccc1C(=O)N(C)CC1CCCN1C(=O)c1ccc2[nH]nnc2c1
Oc1cc(N2CCN(C(c3ccccc3)c3ccc(F)cc3)CC2)ccn1
Cc1ccc(C(=O)N(C)CC2CCCN2C(=O)c2ccc3[nH]nnc3c2)cc1
Cc1cccc(O)c1C(=O)N(C)CC1CCCN1C(=O)c1ccc2[nH]nnc2c1
Cc1c(F)cccc1C(=O)N(C)CC1CCCN1C(=O)c1ccc2[nH]nnc2c1
Cc1cccc(N)c1C(=O)N(C)CC1CCCN1C(=O)c1ccc2[nH]nnc2c1
O=C(c1ccc2cn[nH]c(=O)c2c1)N1CCCC1c1cc(F)ccc1F
O=C(Cc1ccc2[nH]nnc2c1)N(CCc1ccc(F)cc1)C1CCCC1
O=C(c1ccc2[nH]ncc2c1)N1CCCC1Cc1ccccc1Cl
O=C(OCc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1)c1c[nH]nn1
O=C(Cc1ccc2[nH]nnc2c1)N(CCc1ccccc1)C1CCCC1
O=C(NCC1(c2ccc(F)cc2)CCC1)c1ccc2c(=O)[nH]ncc2c1
Cc1ccc(C(=O)N(C)CC2CCCN2C(=O)c2ccc3[nH]nnc3c2)c(C)c1
O=c1[nH]ncc(N2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1Cl
Cc1ccccc1CC1CCCN1C(=O)c1ccc2[nH]ncc2c1F
O=C(c1ccc2[nH]nnc2c1)N1CCCC1Cc1c(F)cncc1Cl
O=C(c1ccc2cn[nH]c(=O)c2c1)N1CCCC1Cc1ccccc1Cl
O=C(c1ccc2[nH]ncc2c1F)N1CCCC1Cc1cccc(F)c1
CCCOc1ccc2ccccc2c1CN(C)C(=O)c1ccc2[nH]nnc2c1
O=C(c1ccc2[nH]ncc2c1F)N1CCCC1Cc1ccccc1
CN(CC1CCCCN1C(=O)c1ccc2[nH]nnc2c1)C(=O)c1ccc(O)cc1
O=C(c1ccc2[nH]ncc2c1F)N1CCCC1c1cc(F)ccc1F
O=C(c1ccc2[nH]nnc2c1)N(Cc1ccc(F)cc1)C1CCCC1
CN(CC1CCCCN1C(=O)c1ccc2[nH]nnc2c1)C(=O)c1cccc(N)c1
CN(CC1CCCN1C(=O)c1ccc2[nH]nnc2c1)C(=O)c1ccc(O)cc1
O=C(NC(Cc1ccccc1)Cc1ccccc1)c1ccc2cn[nH]c(=O)c2c1
Cc1c(O)cccc1C(=O)N(C)CC1CCCN1C(=O)c1ccc2[nH]nnc2c1
O=C(c1ccc2[nH]nnc2c1)N(Cc1ccc(F)cc1)C1CCCCC1
O=C(c1ccc2[nH]ncc2c1)N(Cc1ccc(F)cc1)C1CCCC1
O=C(c1ccc2[nH]ncc2c1F)N1CCCCC1Cc1ccccc1
COc1c(F)cccc1CC1CCCN1C(=O)c1ccc2[nH]nnc2c1
CN(CCc1cccc2ccccc12)C(=O)Cc1ccc2[nH]nnc2c1
CN(C(=O)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1)c1cn[nH]c1
O=C(c1ccc2[nH]ncc2c1F)N1CCCC1c1cccc(F)c1F
O=C(NCc1ccccc1OC1CCCC1)c1ccc2cn[nH]c(=O)c2c1
Cc1cccc(C2CCCN2C(=O)c2ccc3cn[nH]c(=O)c3c2)c1
CC(C)(C)Oc1ccccc1CNC(=O)c1ccc2[nH]ncc2c1F
O=C(c1ccc2[nH]nnc2c1)N(Cc1ccc(F)cc1)C1CCOCC1
CN(CC1CCCN1C(=O)c1ccc2[nH]nnc2c1)C(=O)c1ccc(C#N)cc1
Cc1ccccc1CC1CCCN1C(=O)c1ccc2[nH]ncc2c1
O=C(c1ccn2c(=O)[nH]nc2c1)N(Cc1ccccc1)Cc1ccc(F)cc1
Cc1ccc(F)c(C(=O)N(C)CC2CCCN2C(=O)c2ccc3[nH]nnc3c2)c1
Cc1ccccc1CC(=O)NCCC1CCCN1C(=O)c1ccc2[nH]nnc2c1
O=C(NCC(Cc1ccccc1)c1ccccc1)c1cc(F)c2[nH]nnc2c1
O=C(Cc1ccc2[nH]nnc2c1)N(Cc1ccccc1)CC1CCC1
O=C(c1ccc2[nH]ncc2c1)N1CCCCC1Cc1ccccc1
O=C(c1ccc2[nH]ncc2c1F)N1CCCC1c1c(F)cccc1F
CCn1ncc(C(=O)Nc2ccc3[nH]ncc3c2)c1-c1ccccc1
O=C(c1ccn2c(=O)[nH]nc2c1)N(Cc1ccccc1)Cc1ccccc1
O=C(c1ccc2cn[nH]c(=O)c2c1)N1CCCC1Cc1ccccc1
O=C(c1ccc(-c2c[nH]nn2)cc1)N(Cc1ccc(F)cc1)C1CCC1
Cc1ccc(O)c(C(=O)N(C)CC2CCCN2C(=O)c2ccc3[nH]nnc3c2)c1
Cc1ccccc1CC1CCCN1C(=O)c1ccc2cn[nH]c(=O)c2c1
O=C(c1ccc2[nH]nnc2c1)N(Cc1ccccc1)C1CCCCC1
Nc1nc2cc(C(=O)N(Cc3ccccc3)Cc3ccccc3)ccc2[nH]1
CN(CC1CCCCN1C(=O)c1ccc2[nH]nnc2c1)C(=O)c1cc[nH]c1
CN(Cc1cccc2ccccc12)C(=O)c1ccc2[nH]ncc2c1
O=C(Cc1ccc2[nH]nnc2c1)N(Cc1ccccc1)Cc1ccc(F)cc1
CN(Cc1ccco1)Cc1ccccc1CNC(=O)c1ccc2[nH]nnc2c1
Fc1cccc(CC2(NCc3ccc4[nH]ncc4c3)CC2)c1
Cc1cc(N)ccc1C(=O)N(C)CC1CCCN1C(=O)c1ccc2[nH]nnc2c1
O=C(c1ccc2[nH]ncc2c1)N1CCCC1c1ccccc1F
CN(CCc1cccc2ccccc12)C(=O)CCNC(=O)c1ccc2[nH]nnc2c1
O=C(NCC1(c2ccc(F)cc2)CCCCC1)c1ccc2c(=O)[nH]ncc2c1
O=C(c1cc(F)c2[nH]nnc2c1)N(Cc1ccc(F)cc1)C1CCCC1
O=C(Cc1ccc2[nH]nnc2c1)N(Cc1ccccc1)c1ccccc1
O=C(Cc1ccc2[nH]nnc2c1)N(Cc1ccccc1)C1CCCCC1
Cc1c(C(=O)N2CCCC2c2ccccc2F)ccc2[nH]ncc12
O=C(c1ccc2[nH]ncc2c1)N1CCCC1Cc1cccc(F)c1
CC(c1cccc2ccccc12)N(C)C(=O)Cc1ccc2[nH]nnc2c1
Cc1ccccc1CC1CCCN1C(=O)c1ccc2[nH]nnc2c1
O=C(c1ccc2cn[nH]c(=O)c2c1)N1CCCCC1Cc1ccc(F)cc1
CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)C1(c2ccc(F)cc2)CC(C)(C)C1
CN1CCC(N(Cc2ccccc2)C(=O)c2ccc3[nH]nnc3c2)CC1
Cc1ccccc1CN(Cc1ccccc1)C(=O)NC1CCc2[nH]ncc2C1
CC(C)(C)Oc1ccccc1CNC(=O)c1ccc2[nH]ncc2c1
O=C(OCc1ccc2[nH]nnc2c1)c1ccccc1OC1CCCC1
CN(Cc1c[nH]nn1)C(=O)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1
O=C(NCc1ccccc1OC1CCC1)c1ccc2[nH]ncc2c1
O=C(c1ccc2[nH]nnc2c1)N1CCCC1Cc1c(F)cccc1Cl
O=C(c1ccc2cn[nH]c(=O)c2c1)N(Cc1ccc(F)cc1)C1CCCC1
O=C(c1ccc(-c2nn[nH]n2)c(Cl)c1)N(Cc1ccc(F)cc1)C1CCC1
O=C(c1ccc2[nH]ncc2c1F)N1CCCC1Cc1ccc(F)cc1
O=C(c1ccc2[nH]c(=O)oc2c1)N(Cc1ccc(F)cc1)C1CCCCC1
CN1CCC(N(Cc2ccc(F)cc2)C(=O)c2ccc3[nH]nnc3c2)CC1
O=C(c1ccc2[nH]nnc2c1)N1CCC2CCC21c1ccccc1
O=C(NC1CCc2[nH]ncc2C1)N(Cc1ccc2c(c1)CCO2)C1CCCC1
Cc1cccc(C2CCCN2C(=O)c2ccc3[nH]ncc3c2F)c1
CC(C)(C)Oc1ccccc1CNC(=O)c1ccc2cn[nH]c(=O)c2c1
O=C(c1ccc2[nH]ncc2c1)N1CCCC1c1c(F)cccc1F
O=C(c1ccc2[nH]ncc2c1Cl)N1CCC1c1ccccc1F
COCCN(CCc1ccccc1)C(=O)c1ccc2[nH]ncc2c1
O=C(c1ccc(-c2c[nH]nn2)cc1)N(Cc1ccccc1)C1CCC1
