SMILES
c1ccc(-c2ccnc(C3CCN(Cc4ccccn4)CC3)n2)cc1
Cc1nccc(CSc2nc(C)nc3sc4c(c23)CCCC4)n1
c1ccc(-c2ccnc(C3CCN(Cc4cccnn4)CC3)n2)cc1
Cc1nc(NCc2ccnc(-n3cccn3)c2)c2c3c(sc2n1)CCCC3
c1ccc(-c2ccnc(C3CCN(Cc4cnccn4)CC3)n2)cc1
c1ccc(-c2ccnc(C3CCN(Cc4ncccn4)CC3)n2)cc1
c1cc(CNc2ncnc3sc4c(c23)CCCC4)cc(-n2cncn2)n1
Cc1nccc(CSc2ncnc3sc4c(c23)CCCC4)n1
Nc1cn[nH]c1C1CCN(c2ncnc3c2oc2ccccc23)CC1
N#Cc1cnn2c(O)cc(CSc3ncnc4sc5c(c34)CCCC5)nc12
Cc1nc(SCc2nc(=O)[nH][nH]2)c2c3c(sc2n1)CCCC3
c1cc(CNc2ncnc3sc4c(c23)CCCC4)cc(C2CC2)n1
Cc1nc(NCCCc2cnccn2)c2c3c(sc2n1)CCCC3
Cc1nc(SCc2cc(O)n3ncc(C#N)c3n2)c2c3c(sc2n1)CCCC3
O=c1nc(CSc2ncnc3sc4c(c23)CCC4)[nH][nH]1
Cc1nc(SCCn2cnc3ccccc3c2=O)c2c3c(sc2n1)CCCC3
Cc1nc(NCc2ccnc(N(C)C)n2)c2c3c(sc2n1)CCCCC3
CCc1nn2c(=O)cc(CSc3nc(C)nc4sc5c(c34)CCCC5)nc2s1
c1ccc2c(c1)oc1c(N3CCC(c4nc(C5CC5)n[nH]4)CC3)ncnc12
O=c1nc(CSc2ncnc3sc4c(c23)CCCC4)[nH][nH]1
Cc1nc(NCc2ccnc(S(C)(=O)=O)c2)c2c3c(sc2n1)CCC3
O=C(CCc1cncc(O)c1)N1CCN(c2cncc3ccccc23)CC1
Cc1nc(SCc2ccncn2)c2c3c(sc2n1)CCCC3
Cc1nc(SCc2nc3c(cnn3C)c(=O)[nH]2)c2c3c(sc2n1)CCC3
COc1cnccc1CNc1nc(C)nc2sc3c(c12)CCCC3
Cc1nc(SCc2n[nH]c(=O)s2)c2c3c(sc2n1)CCCC3
O=C(NCc1nnc[nH]1)c1cncc(-c2ccc3c(c2)CCO3)c1
Cc1nc(SCc2ccncc2)c2c3c(sc2n1)CCCC3
Cc1nccc(CSc2nc(C)nc3sc4c(c23)CCC4)n1
Cc1nccc(CSc2ncnc3sc4c(c23)CCC4)n1
c1cnn(-c2cc(CNc3ncnc4sc5c(c34)CCCC5)ccn2)c1
Cc1ccc(-c2cncc(C(=O)NCc3cnc(O)cn3)c2)cc1
c1ccc2c(c1)oc1c(N3CCC(c4c[nH]c5ncccc45)CC3)ncnc12
Cc1nc(SCc2ccnc(N)c2)c2c3c(sc2n1)CCCC3
Cc1cc(CSc2nc(C)nc3sc4c(c23)CCCC4)ncn1
Oc1ccc(CCNc2ncnc3sc4c(c23)CCCC4)cc1O
Fc1cc(CSc2ncnc3sc4c(c23)CCCC4)ccn1
c1cc(CSc2ncnc3sc4c(c23)CCCC4)ccn1
Brc1cc(CSc2ncnc3sc4c(c23)CCC4)ccn1
Cc1nc(NCc2ccnc(-n3cccn3)c2)c2c3c(sc2n1)CCCCC3
Cc1ccc(-c2cncc(C(=O)NCCNC(=O)c3cnc[nH]3)c2)cc1
O=C(CSc1n[nH]c(=O)[nH]1)N1CCN(c2cncc3ccccc23)CC1
Cc1nc(NCc2ccnc(-n3cncn3)c2)c2c3c(sc2n1)CCCC3
Cc1cc(CNc2nc(C)nc3sc4c(c23)CCCCC4)ncn1
Cc1nc(NCc2c(C)n[nH]c2C)c2c3c(sc2n1)CCCC3
Cc1nccc(Cn2cnc3sc4c(c3c2=O)CCCC4)n1
CSc1cc(CNc2nc(C)nc3sc4c(c23)CCC4)ccn1
CC1CCc2c(sc3ncnc(SCc4nc(=O)[nH][nH]4)c23)C1
Cc1nc(NCc2ccnc(O)c2)c2c3c(sc2n1)CCCC3
O=c1cc(N2CCC(c3nccc(-c4ccccc4)n3)CC2)c2cccnc2[nH]1
Cc1nc(SCc2nc(=O)[nH][nH]2)c2c(C)c(C)sc2n1
Cc1nc(NCc2ccnc(C3CC3)c2)c2c3c(sc2n1)CCC3
O=c1nc(C2CCN(c3ncnc4c3oc3ccccc34)CC2)[nH][nH]1
Cc1ccc(-c2cncc(C(=O)NCc3[nH]ncc3Br)c2)cc1
Nc1ncc(C2CCN(c3ncnc4c3oc3ccccc34)CC2)[nH]1
Clc1cc(CSc2ncnc3sc4c(c23)CCCC4)ccn1
Cc1cc(CSc2ncnc3sc4c(c23)CCCC4)nc(C)n1
Cc1nc(SCc2nc(=O)[nH][nH]2)c2c3c(sc2n1)CCC3
