SMILES
O=C(NCCCCc1ccccc1)c1cc(-c2ccc(F)cc2)[nH]n1
CC(C)(NCc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1)c1ccc(O)cc1
O=C(OCCCCc1ccccc1)c1cc(-c2ccc(F)cc2)[nH]n1
Cc1c(-c2ccccc2)sc2nc(-c3cccc(-n4c(C)c[nH]c4=O)c3)[nH]c(=O)c12
CN(Cc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1)C(c1ccccc1)c1nnc[nH]1
O=c1[nH]c(CNC2(Cc3ccccc3)CCCC2)nc2cc(-c3ccc(F)cc3)sc12
Cc1c[nH]c(=O)n1-c1cccc(-c2nc3cc(-c4ccc(F)cc4)sc3c(=O)[nH]2)c1
O=C(CNC(=O)c1cc2c(s1)CCCCC2)Nc1cccc2c(=O)[nH][nH]c(=O)c12
O=c1[nH]c(CNC2(Cc3ccccc3F)CCCC2)nc2cc(-c3ccc(F)cc3)sc12
CC(NCc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1)C(C)c1ccccc1
O=C(CC1CCCCCC1(F)F)NCC(=O)Nc1cccc2c(=O)[nH][nH]c(=O)c12
Cc1ccc(C)c(SCc2nc3cc(-c4ccc(F)cc4)sc3c(=O)[nH]2)c1
Cn1nc(C(=O)NCC(=O)Nc2cccc3c(=O)[nH][nH]c(=O)c23)cc1C1CC1
O=C(NC1(c2cccc(OC(F)(F)F)c2)CCOCC1)c1n[nH]c2ncccc12
O=c1[nH]c(CN2CC(CO)c3ccccc32)nc2cc(-c3ccc(F)cc3)sc12
COc1ccc(-c2cc3nc(-c4cccc(-n5c(C)c[nH]c5=O)c4)[nH]c(=O)c3s2)cc1
CC(Cc1ccccc1)CN(C)Cc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1
O=C(Cc1nc2cc(-c3cccc(Cl)c3)sc2c(=O)[nH]1)c1c(F)cccc1Cl
CC(C)(C)CN(Cc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1)c1ccccc1
CON(Cc1ccccc1)Cc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1
O=C(Cc1nc2cc(-c3cccc(Cl)c3)sc2c(=O)[nH]1)c1ccc(Br)cc1
CN(Cc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1)c1ccccc1Oc1ccccc1
CN(Cc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1)c1ccccc1-c1ccccc1
Cc1ccc(C(=O)Cc2nc3cc(-c4ccc5c(c4)OCO5)sc3c(=O)[nH]2)cc1
O=c1[nH]c(CN(CC2CCC2)c2ccccc2)nc2cc(-c3ccc(F)cc3)sc12
CN(C)c1ccccc1N(C)Cc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1
CN(Cc1nc2sc(-c3ccccc3)cc2c(=O)[nH]1)c1ccccc1-c1ccccc1
O=c1[nH]c(CN2Cc3ccc(O)cc3C2)nc2cc(-c3ccc(F)cc3)sc12
CC(C)(NCc1nc2sc(-c3ccccc3)cc2c(=O)[nH]1)c1ccc(O)cc1
O=c1[nH]c(CN2CCOc3cc(F)ccc3C2)nc2cc(-c3ccc(F)cc3)sc12
O=c1[nH]c(CNC2(Cc3ccccc3)CCOCC2)nc2cc(-c3ccc(F)cc3)sc12
O=c1[nH]c(CN2CCOc3ccc(O)cc3C2)nc2cc(-c3ccc(F)cc3)sc12
Cc1ccc(C(=O)NCC(=O)Nc2cccc3c(=O)[nH][nH]c(=O)c23)n1C
CCC(NCc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1)c1cccc2ccccc12
O=C(CNC(=O)c1csc2c1CCCCCC2)Nc1cccc2c(=O)[nH][nH]c(=O)c12
O=c1[nH]c(SCc2ccccc2)nc2cc(-c3ccccc3Cl)sc12
CC(C)C1CN(Cc2nc3cc(-c4ccc(F)cc4)sc3c(=O)[nH]2)c2ccccc21
Cc1nc(Cl)ccc1C(=O)NCC(=O)Nc1cccc2c(=O)[nH][nH]c(=O)c12
O=c1[nH]c(-c2cc(OC3CCC3)ccn2)nc2cc(-c3ccc(F)cc3)sc12
CC(NCc1nc2sc(-c3ccccc3)cc2c(=O)[nH]1)C(c1ccccc1)c1ccccc1
O=c1[nH]c(-c2cc(C3CC3)ccn2)nc2cc(-c3cccc(Cl)c3)sc12
Cc1cccc(C(=O)Cc2nc3cc(-c4ccc5c(c4)OCO5)sc3c(=O)[nH]2)c1C
CC1(C)C(c2ccccc2F)CCN1Cc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1
CCN(Cc1ccccc1)C(=O)Cc1nc2cc(-c3ccc4c(c3)OCO4)sc2c(=O)[nH]1
O=C(Cc1nc2cc(-c3cccc(Cl)c3)sc2c(=O)[nH]1)C1(c2ccccc2)CC1
COC(=O)CC1(NCc2nc3cc(-c4ccc(F)cc4)sc3c(=O)[nH]2)CCCCC1
O=C(Cc1nc2cc(-c3ccc(F)cc3)sc2c(=O)[nH]1)c1ccccc1C(F)(F)F
