SMILES
COC(=O)Cc1c(C(=O)NCCCc2nc3ccccc3[nH]2)[nH]c2ccccc12
Fc1cccc2[nH]c(CN3CCC(c4cccnc4)CC3)nc12
N#Cc1ccncc1N1CCN(C(=O)CCc2nc3c(F)cccc3[nH]2)CC1
O=C(c1ccnc(-n2cncn2)c1)N1CCC(c2nc3c(F)cccc3[nH]2)CC1
O=C(c1ccnc(CO)c1)N1CCC(c2nc3c(F)cccc3[nH]2)CC1
O=C(NCCCc1nc2ccccc2[nH]1)C(=O)Nc1cnc2ccnn2c1
O=C(c1ccnc(-c2nn[nH]n2)c1)N1CCC(c2nc3c(F)cccc3[nH]2)CC1
O=C(c1ccnc2nn[nH]c12)N1CCC(c2nc3c(F)cccc3[nH]2)CC1
Fc1cccc2[nH]c(CN3CCC(c4cccnn4)CC3)nc12
O=C(NCCCc1nc2ccccc2[nH]1)c1cc2ccc(O)cc2[nH]1
Cc1ccc2c(C(=O)NCc3nc4c(F)cccc4[nH]3)ccnc2c1
CCCCOc1ccc2cc(C(=O)NCCCc3nc4ccccc4[nH]3)[nH]c2c1
CCc1cnc2ccccc2c1C(=O)NCc1nc2c(F)cccc2[nH]1
Cc1cc2cn[nH]c2cc1C(=O)N(C)CCCc1nc2ccccc2[nH]1
CN(CCCc1nc2ccccc2[nH]1)C(=O)CCc1cccnc1F
O=C(c1coc(-c2nn[nH]n2)c1)N1CCC(c2nc3c(F)cccc3[nH]2)CC1
O=C(NCc1nc2c(F)cccc2[nH]1)c1cc2ccc(O)cc2[nH]1
Cc1ccc(C2CCN(Cc3nc4c(F)cccc4[nH]3)CC2)cn1
Cc1[nH]ncc1CCCNC(=O)N1CCC(c2nc3c(F)cccc3[nH]2)CC1
Cc1cccc2[nH]c(CCC(=O)N3CCC(c4cccnc4)CC3)nc12
CN(CCCc1nc2ccccc2[nH]1)C(=O)CCc1cccnc1
CCn1c(=O)[nH]c2cc(C(=O)N(C)CCCc3nc4ccccc4[nH]3)ccc21
Cc1cccc2[nH]c(CCC(=O)N3CCN(c4cnccc4C#N)CC3)nc12
O=C(NCc1nc2c(F)cccc2[nH]1)c1ccnc2cc(Cl)ccc12
Cc1cnc2ccccc2c1C(=O)NCc1nc2c(F)cccc2[nH]1
O=C(NCc1nc2c(F)cccc2[nH]1)c1ncnn2cccc12
Nc1ccc(C2CCN(C(=O)CCc3nc4c(F)cccc4[nH]3)CC2)cn1
O=C(CCc1nc2c(F)cccc2[nH]1)N1CC=C(c2cccnc2)CC1
Cn1cc(C(=O)N2CCC(c3nc4c(F)cccc4[nH]3)CC2)c(C(F)F)n1
