SMILES
O=C(c1c(O)cccc1F)N1CCC2(CCC(O)CC2)CC1
Cc1nc2ccccc2c(N2CCC3(CC2)CC(O)C3)c1C
CN(Cc1cccc(O)c1)C(=O)c1cccc2nc[nH]c(=O)c12
O=C(c1ccccc1O)N1CC=C(c2c[nH]c3ncccc23)CC1
Cc1cc(N2CCC3(CC2)CC(O)C3)c2ccccc2n1
O=C(c1[nH]ccc1C1CC1)N1CC=C(c2c[nH]c3ncccc23)CC1
O=C(c1[nH]ncc1Cl)N1CC=C(c2c[nH]c3ncccc23)CC1
Cc1ccc(F)c(O)c1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
O=C(c1c(O)cc(F)cc1F)N1CCC2(CCC(O)CC2)CC1
O=C1OCCN1C1CN(c2ccnc3cc(F)ccc23)C1
Cc1c(F)ccc(N)c1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
O=C(c1cccc(O)c1O)N1CC=C(c2c[nH]c3ncccc23)CC1
CN(CCc1c[nH]c2ccccc12)c1ccccc1CO
COC(=O)C1(F)CCN(c2ccnc3ccccc23)CC1
N#Cc1cn[nH]c1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
Cc1c(CO)cccc1C(=O)N(C)Cc1cccc(O)c1
Cc1ccnc2c(N3CCC(CCO)CC3)ccnc12
CC(=O)N1CCC2C(CCN2c2ccnc3cc(F)ccc23)C1
O=C(O)CC1CCN(c2ccnc3cc(F)ccc23)CC1
Cc1cc[nH]c1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
OC1CC2(CCN(c3ccnc4ccsc34)CC2)C1
OC1CCC2(CC1)CN(c1ccnc3ccccc13)C2
CS(=O)(=O)N1CCN(c2ccnc(C3CCC3)n2)Cc2ccccc21
CC(=O)N1CCC(Nc2ccnc3ccccc23)CC1
CN(Cc1ccc2ccccc2c1)C(=O)c1cnc2[nH]ccc2c1
Nc1c(F)ccc(F)c1C(=O)N1CCC2(CCC(O)CC2)CC1
CCc1occc1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
CN(Cc1cccnc1)C(=O)c1ccnc2cc(F)cnc12
Cc1ccsc1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
CONC(=O)C1CCN(c2ccnc3cc(F)ccc23)CC1
CN(Cc1cccc(O)c1)C(=O)c1cccc2cn[nH]c(=O)c12
Cc1cc(N2CCC3(CC2)CC(O)C3)c2ccc(O)cc2n1
CCc1ccc2nccc(NC3CCN(C(C)=O)CC3)c2c1
CCN(C(=O)Cc1c[nH]c2ccccc12)c1ccccc1F
O=C(c1ccccc1O)N1CCN(c2ccncc2Cl)CC1
O=C(c1ccc(O)cc1)N(Cc1ccccc1F)C1CCC(O)CC1
O=C(c1cc(Cl)cc(F)c1O)N1CCC2(CCC(O)CC2)CC1
CCCc1ccc2nccc(NC3CCN(C(C)=O)CC3)c2c1
CN(Cc1cccc(O)c1)c1ccnc2ccccc12
O=C(Cc1cncc(Br)c1)Nc1ccnc2ccccc12
COc1ccc2nccc(N3CCC(c4ncc[nH]4)CC3)c2c1
Nc1cnccc1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
O=C(c1[nH]ncc1Br)N1CC=C(c2c[nH]c3ncccc23)CC1
Cc1nc(CN(C)C(=O)c2cc(O)nc3ccccc23)n[nH]1
OC12CCCCC1CN(c1ccnc3cc(F)ccc13)CC2
CN(C(=O)c1cc(O)nc2ccccc12)c1ccnnc1
O=C(N1CC=C(c2c[nH]c3ncccc23)CC1)C(F)(F)c1ccc(F)cc1
CC(=O)N1CCN(c2cc(C)nc3cc(F)ccc23)CC1(C)C
CN(Cc1cccc(O)c1)c1ccnc2cc(F)ccc12
CC1(C)NC(=O)OC12CCN(c1ccnc(C3CC3)n1)CC2
OCC1(F)CCN(c2ccnc3cc(F)ccc23)CC1
Nc1cccc(F)c1C(=O)N1CCC2(CCC(O)CC2)CC1
Cc1cc(N2CC3CC(CO)N(C)C3C2)c2ccc(F)cc2n1
COC(=O)C1CCN(c2ccnc3cc(O)ccc23)CC1
CC(=CC(=O)N1CC=C(c2c[nH]c3ncccc23)CC1)c1ccc(F)cc1F
OC1CC2CN(c3ccnc4cc(F)ccc34)CCN2C1
Cc1nc2ccccc2c(N2CCC(P(C)(C)=O)CC2)c1C
CNC(=O)C1CCN(c2ccnc3cc(O)ccc23)CC1
Cc1ccc2c(C(=O)N(C)Cc3cccnc3)ccnc2c1
CONC(=O)C1CCN(c2ccnc3cc(O)ccc23)CC1
CN(CCc1ccccc1F)c1cc(O)nc2ccccc12
C#Cc1cn[nH]c1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
OC1CC2(CCN(c3ccnc4cc(F)cnc34)CC2)C1
COc1cc2c(N3CCC(c4ncc[nH]4)CC3)ccnc2cc1F
O=C(c1ccncc1O)N1CC=C(c2c[nH]c3ncccc23)CC1
Cc1cc(C(=O)N(C)Cc2cccc(O)c2)c2cc(F)ccc2n1
CN(Cc1ccc2ccccc2c1)C(=O)c1ccc2[nH]ncc2c1
O=C(c1ccccc1F)N1CC=C(c2c[nH]c3ncccc23)CC1
Cc1cc(N2CCC(c3cc(O)n(C)n3)CC2)c2ccc(F)cc2n1
CCOC(=O)C1CCN(c2ccnc3cccnc23)CC1
CCOC(=O)C1CCN(c2ccnc3cc(F)ccc23)CC1
CN(Cc1cccc(O)c1)C(=O)c1cccc2cnccc12
COc1ccc2nc(C)cc(N3CCC(c4ncc[nH]4)CC3)c2c1
O=C1NCC2CN(c3ccnc4ccccc34)CCC12
OC1CC2(CCN(c3ccnc4c(F)cccc34)CC2)C1
COC(=O)C1CCN(c2ccnc3cc(F)ccc23)CC1
O=C(Oc1cccc(F)c1F)c1cc(O)nc2ccccc12
Cc1cc(N2CCC(c3ccn(C)n3)CC2)c2ccc(F)cc2n1
CCc1c(C)nc2ccccc2c1N1CCC2(CC1)CC(O)C2
CN(Cc1cccc(O)c1)C(=O)c1csnc1-c1ccccc1
Cc1cc(N(C)Cc2cccc(O)c2)c2ccccc2n1
Fc1ccc2c(N3CCC(c4ccco4)C3)ccnc2c1
COC(=O)C1(C)CCN(c2ccnc3cc(O)ccc23)CC1
Cc1cccc(Cl)c1OC(=O)Cc1c[nH]c2ccccc12
Nc1c(F)cccc1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
C=C(C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1)C(C)C
O=C(OCc1cncc(F)c1)c1cc(O)nc2ccccc12
O=C(O)CC1CCN(c2ccnc3ccc(Cl)cc23)CC1
CONC(=O)C1CCN(c2ccnc3ccccc23)CC1
Fc1ccc2c(N3CCC4CCCC4C3)ccnc2c1
Cn1ncc(-c2ccccc2)c1C(=O)N1CC=C(c2c[nH]c3ncccc23)CC1
CN(Cc1cccnc1)C(=O)c1ccnc2ccccc12
OCCCC1CCN(c2ccnc3cccnc23)CC1
OC1CC2(CCN(c3ccnc4ccccc34)CC2)C1
CN(Cc1cccc(O)c1)C(=O)c1cnc2cc(O)ccc2c1
COC(=O)C1CCN(c2cc(C)nc3cc(O)ccc23)CC1
OCC1CC12CCN(c1ccnc3cc(O)ccc13)CC2
OCC(F)(F)C1CCN(c2ccnc3cc(F)ccc23)C1
COC(=O)C1(C(F)F)CCN(c2c(C)c(C)nc3ccccc23)CC1
CNC(=O)C1CCN(c2ccnc3cc(F)ccc23)CC1
COC(=O)C1CCN(c2c(C)c(C)nc3ccccc23)CC1
